Fecha,Concepto,Cargos
11/11/22,FAC Servicio SIN PAGO,20044.8
12/11/22,FAC Servicio SIN PAGO,391343.21
12/11/22,FAC Servicio SIN PAGO,11132.02
14/11/22,FAC Servicio SIN PAGO,1160
14/11/22,FAC Servicio SIN PAGO,5782.6
14/11/22,FAC Servicio SIN PAGO,8700
14/11/22,FAC Servicio SIN PAGO,75133.2
14/11/22,FAC Servicio SIN PAGO,396.72
14/11/22,FAC Servicio SIN PAGO,9152.4
15/11/22,FAC Servicio SIN PAGO,8526
15/11/22,FAC Servicio SIN PAGO,8526
15/11/22,FAC Servicio SIN PAGO,12064
16/11/22,FAC Servicio SIN PAGO,33885.54
16/11/22,FAC Servicio SIN PAGO,54346
16/11/22,FAC Servicio SIN PAGO,41858.6
16/11/22,FAC Servicio SIN PAGO,59798
16/11/22,FAC Servicio SIN PAGO,59798
16/11/22,FAC Servicio SIN PAGO,2296.8
16/11/22,FAC Servicio SIN PAGO,8932
16/11/22,FAC Servicio SIN PAGO,24255.6
16/11/22,FAC Servicio SIN PAGO,33280.4
16/11/22,FAC Servicio SIN PAGO,22654.8
16/11/22,FAC Servicio SIN PAGO,5991.63
16/11/22,FAC Servicio SIN PAGO,324.37
16/11/22,FAC Servicio SIN PAGO,13048.69
16/11/22,FAC Servicio SIN PAGO,21889.2
16/11/22,FAC Servicio SIN PAGO,21750
16/11/22,FAC Servicio SIN PAGO,6003
16/11/22,FAC Servicio SIN PAGO,2378
16/11/22,FAC Servicio SIN PAGO,2378
16/11/22,FAC Servicio SIN PAGO,54346
16/11/22,FAC Servicio SIN PAGO,5891.64
17/11/22,FAC Servicio SIN PAGO,23050
17/11/22,FAC Servicio SIN PAGO,19140
17/11/22,FAC Servicio SIN PAGO,19140
17/11/22,FAC Servicio SIN PAGO,18618
18/11/22,FAC Servicio PAGADA,4750.2
18/11/22,FAC Servicio SIN PAGO,4611
18/11/22,FAC Servicio SIN PAGO,25404
18/11/22,FAC Servicio PAGADA,10683.6
18/11/22,FAC Servicio PAGADA,31668
18/11/22,FAC Servicio PAGADA,9742.43
18/11/22,FAC Servicio PAGADA,18657.59
18/11/22,FAC Servicio PAGADA,7656
19/11/22,FAC Servicio SIN PAGO,1424.27
19/11/22,FAC Servicio PAGADA,62263.97
19/11/22,FAC Servicio SIN PAGO,17981.15
19/11/22,FAC Servicio SIN PAGO,2639
19/11/22,FAC Servicio SIN PAGO,1508
19/11/22,FAC Servicio PAGADA,115953.81
22/11/22,FAC Servicio PAGADA,7263.35
22/11/22,FAC Servicio SIN PAGO,530.29
22/11/22,FAC Servicio SIN PAGO,1030.95
22/11/22,FAC Servicio SIN PAGO,5650.29
23/11/22,FAC Servicio SIN PAGO,22549.51
23/11/22,FAC Ventas SIN PAGO,159319.11
23/11/22,FAC Servicio SIN PAGO,1924.44
23/11/22,FAC Servicio SIN PAGO,1577.6
23/11/22,FAC Servicio SIN PAGO,1511.48
23/11/22,FAC Servicio SIN PAGO,211.38
24/11/22,FAC Servicio PAGADA,4611
24/11/22,FAC Servicio PAGADA,2610
24/11/22,FAC Servicio SIN PAGO,13050
24/11/22,FAC Servicio PAGADA,3306
24/11/22,FAC Servicio SIN PAGO,1827
24/11/22,FAC Servicio PAGADA,3016
24/11/22,FAC Servicio PAGADA,24893.79
25/11/22,FAC Servicio PAGADA,3762.27
25/11/22,FAC Servicio PAGADA,7527.47
25/11/22,FAC Servicio SIN PAGO,21692
25/11/22,FAC Servicio PAGADA,4698
25/11/22,FAC Ventas SIN PAGO,7083.42
25/11/22,FAC Servicio PAGADA,7308
26/11/22,FAC Servicio PAGADA,6438
26/11/22,FAC Servicio PAGADA,10788
28/11/22,FAC Servicio PAGADA,14558
28/11/22,FAC Servicio PAGADA,10962
28/11/22,FAC Servicio SIN PAGO,494065
28/11/22,FAC Servicio PAGADA,6902
28/11/22,FAC Servicio PAGADA,4118
29/11/22,FAC Servicio PAGADA,32944
29/11/22,FAC Servicio SIN PAGO,2117
29/11/22,FAC Servicio PAGADA,16251.6
29/11/22,FAC Servicio PAGADA,10440
29/11/22,FAC Servicio SIN PAGO,4553
29/11/22,FAC Servicio PAGADA,7888
29/11/22,FAC Servicio SIN PAGO,928
29/11/22,FAC Servicio PAGADA,10614
30/11/22,FAC Servicio PAGADA,2436
30/11/22,FAC Servicio PAGADA,1740
30/11/22,FAC Servicio PAGADA,1409.4
30/11/22,FAC Ventas PAGADA,478.08
30/11/22,FAC Servicio PAGADA,1810.43
30/11/22,FAC Ventas PAGADA,68753.2
30/11/22,FAC Servicio SIN PAGO,6728
30/11/22,FAC Servicio PAGADA,8037.72
30/11/22,FAC Servicio PAGADA,80492.4
30/11/22,FAC Servicio PAGADA,2721.36
30/11/22,FAC Servicio PAGADA,4437
01/12/22,FAC Servicio SIN PAGO,64902
06/12/22,FAC Servicio PAGADA,9004.5
08/12/22,FAC Servicio SIN PAGO,203580
09/12/22,FAC Servicio PAGADA,31668
09/12/22,FAC Ventas SIN PAGO,54299.37
09/12/22,FAC Servicio SIN PAGO,34916
09/12/22,FAC Servicio PAGADA,922.2
09/12/22,FAC Servicio SIN PAGO,2610
09/12/22,FAC Servicio PAGADA,12296
09/12/22,FAC Servicio PAGADA,4147
09/12/22,FAC Servicio PAGADA,1160
09/12/22,FAC Servicio SIN PAGO,3654
09/12/22,FAC Servicio SIN PAGO,3654
09/12/22,FAC Servicio SIN PAGO,6612
09/12/22,FAC Servicio SIN PAGO,12702
09/12/22,FAC Servicio SIN PAGO,6518.04
09/12/22,FAC Servicio SIN PAGO,14204.9
13/12/22,FAC Servicio SIN PAGO,10633.33
13/12/22,FAC Servicio PAGADA,86317.34
13/12/22,FAC Servicio PAGADA,4611
14/12/22,FAC Servicio SIN PAGO,42514
14/12/22,FAC Servicio SIN PAGO,42514
15/12/22,FAC Servicio PAGADA,27629
15/12/22,FAC Servicio PAGADA,5164.8
15/12/22,FAC Servicio SIN PAGO,9686
15/12/22,FAC Servicio SIN PAGO,1566
15/12/22,FAC Servicio SIN PAGO,9686
15/12/22,FAC Servicio PAGADA,41064
15/12/22,FAC Servicio SIN PAGO,15080
15/12/22,FAC Servicio SIN PAGO,2958
15/12/22,FAC Servicio SIN PAGO,1044
15/12/22,FAC Servicio PAGADA,14250
15/12/22,FAC Servicio PAGADA,45907.4
15/12/22,FAC Servicio SIN PAGO,1566
16/12/22,FAC Servicio SIN PAGO,1563.34
16/12/22,FAC Servicio SIN PAGO,7946
16/12/22,FAC Servicio SIN PAGO,19140
16/12/22,FAC Servicio SIN PAGO,6438
16/12/22,FAC Servicio SIN PAGO,2200
16/12/22,FAC Servicio SIN PAGO,12632.4
16/12/22,FAC Servicio SIN PAGO,1914
16/12/22,FAC Servicio SIN PAGO,11712
16/12/22,FAC Servicio SIN PAGO,11712
16/12/22,FAC Servicio SIN PAGO,11712
16/12/22,FAC Servicio SIN PAGO,2200
16/12/22,FAC Servicio SIN PAGO,5704
16/12/22,FAC Servicio SIN PAGO,8247.6
16/12/22,FAC Servicio SIN PAGO,1392
16/12/22,FAC Servicio SIN PAGO,1392
16/12/22,FAC Servicio SIN PAGO,12004
16/12/22,FAC Servicio SIN PAGO,12004
16/12/22,FAC Servicio SIN PAGO,40316.96
16/12/22,FAC Servicio SIN PAGO,12632.4
16/12/22,FAC Servicio SIN PAGO,40316.96
16/12/22,FAC Servicio SIN PAGO,7714
16/12/22,FAC Servicio SIN PAGO,7714
16/12/22,FAC Servicio SIN PAGO,6412.83
16/12/22,FAC Servicio SIN PAGO,1786.4
16/12/22,FAC Servicio SIN PAGO,4918.4
16/12/22,FAC Servicio SIN PAGO,55065.2
16/12/22,FAC Servicio SIN PAGO,1914
16/12/22,FAC Servicio SIN PAGO,1914
19/12/22,FAC Servicio SIN PAGO,8700
19/12/22,FAC Servicio SIN PAGO,10092
21/12/22,FAC Servicio SIN PAGO,30883.75
21/12/22,FAC Servicio PAGADA,18026.4
21/12/22,FAC Servicio SIN PAGO,9512
21/12/22,FAC Servicio SIN PAGO,20532
21/12/22,FAC Servicio SIN PAGO,70238
22/12/22,FAC Servicio PAGADA,6997.22
22/12/22,FAC Servicio SIN PAGO,9357.2
22/12/22,FAC Servicio SIN PAGO,20831.45
22/12/22,FAC Servicio SIN PAGO,22241.54
22/12/22,FAC Servicio SIN PAGO,6804.4
22/12/22,FAC Servicio SIN PAGO,44073.5
22/12/22,FAC Servicio SIN PAGO,56848.58
22/12/22,FAC Servicio SIN PAGO,25936.5
22/12/22,FAC Servicio SIN PAGO,32643.94
22/12/22,FAC Servicio SIN PAGO,25804.15
22/12/22,FAC Servicio SIN PAGO,4350
22/12/22,FAC Servicio SIN PAGO,6003
22/12/22,FAC Servicio SIN PAGO,1977.87
22/12/22,FAC Servicio SIN PAGO,7388.04
23/12/22,FAC Servicio PAGADA,10440
23/12/22,FAC Servicio PAGADA,7858.87
23/12/22,FAC Ventas PAGADA,3097.06
23/12/22,FAC Servicio PAGADA,7569
23/12/22,FAC Servicio PAGADA,18657.59
23/12/22,FAC Servicio PAGADA,75133.2
23/12/22,FAC Servicio PAGADA,2760.8
23/12/22,FAC Servicio PAGADA,2610
23/12/22,FAC Servicio PAGADA,16251.6
23/12/22,FAC Servicio PAGADA,10683.6
23/12/22,FAC Servicio PAGADA,24255.6
27/12/22,FAC Servicio PAGADA,23200
27/12/22,FAC Servicio PAGADA,26587.59
27/12/22,FAC Servicio PAGADA,4606.02
27/12/22,FAC Servicio PAGADA,8148.18
27/12/22,FAC Servicio SIN PAGO,2043.56
27/12/22,FAC Servicio PAGADA,5720.6
27/12/22,FAC Servicio PAGADA,11922.48
28/12/22,FAC Servicio PAGADA,200000
28/12/22,FAC Servicio SIN PAGO,1299.2
28/12/22,FAC Ventas SIN PAGO,3422
28/12/22,FAC Servicio SIN PAGO,38885.54
28/12/22,FAC Servicio PAGADA,7449.06
29/12/22,FAC Servicio PAGADA,1746.96
29/12/22,FAC Servicio SIN PAGO,109674.17
29/12/22,FAC Servicio PAGADA,7569
30/12/22,FAC Servicio SIN PAGO,11310
30/12/22,FAC Servicio SIN PAGO,16704
30/12/22,FAC Servicio SIN PAGO,10904
30/12/22,FAC Servicio SIN PAGO,5481
30/12/22,FAC Servicio PAGADA,8700
,,
,,26891586.94
