Fecha,Concepto,Cargos
08/10/24,FAC Servicio SIN PAGO,10995.4
09/10/24,FAC Servicio SIN PAGO,21297.6
09/10/24,FAC Servicio SIN PAGO,13862
09/10/24,FAC Servicio SIN PAGO,73598.25
09/10/24,FAC Servicio SIN PAGO,26622
09/10/24,FAC Servicio SIN PAGO,406.89
09/10/24,FAC Servicio SIN PAGO,1301.52
09/10/24,FAC Servicio PAGADA,13296.15
09/10/24,FAC Servicio SIN PAGO,11372.42
09/10/24,FAC Servicio SIN PAGO,56758.15
09/10/24,FAC Servicio SIN PAGO,4524
09/10/24,FAC Servicio SIN PAGO,15486
09/10/24,FAC Servicio PAGADA,6977.4
10/10/24,FAC Servicio SIN PAGO,57714
10/10/24,FAC Servicio SIN PAGO,177306
10/10/24,FAC Servicio SIN PAGO,88653
10/10/24,FAC Servicio SIN PAGO,101094
10/10/24,FAC Servicio SIN PAGO,311022.56
10/10/24,FAC Servicio SIN PAGO,70296
10/10/24,FAC Servicio PAGADA,14152
11/10/24,FAC Servicio SIN PAGO,3739.84
11/10/24,FAC Servicio SIN PAGO,88653
11/10/24,FAC Ventas SIN PAGO,1444.2
11/10/24,FAC Servicio SIN PAGO,6251.82
11/10/24,FAC Servicio SIN PAGO,7662.03
11/10/24,FAC Servicio SIN PAGO,415.05
11/10/24,FAC Servicio SIN PAGO,42972.2
11/10/24,FAC Servicio SIN PAGO,10545.56
15/10/24,FAC Servicio SIN PAGO,9958.79
15/10/24,FAC Servicio PAGADA,7540.35
16/10/24,FAC Ventas SIN PAGO,23991.12
16/10/24,FAC Servicio SIN PAGO,26974.85
16/10/24,FAC Ventas SIN PAGO,3607.6
16/10/24,FAC Servicio SIN PAGO,2865.2
16/10/24,FAC Servicio SIN PAGO,7901.92
16/10/24,FAC Servicio SIN PAGO,631.27
18/10/24,FAC Servicio PAGADA,22011.23
18/10/24,FAC Servicio SIN PAGO,7800
18/10/24,FAC Servicio PAGADA,134765.55
18/10/24,FAC Servicio PAGADA,21309.66
18/10/24,FAC Servicio SIN PAGO,24843.02
18/10/24,FAC Servicio PAGADA,7488.03
18/10/24,FAC Servicio PAGADA,1938.1
21/10/24,FAC Servicio PAGADA,24865.39
21/10/24,FAC Servicio PAGADA,87464
21/10/24,FAC Ventas SIN PAGO,928
22/10/24,FAC Servicio PAGADA,3828
22/10/24,FAC Servicio PAGADA,5452
22/10/24,FAC Servicio SIN PAGO,19082
22/10/24,FAC Servicio SIN PAGO,389644
22/10/24,FAC Servicio SIN PAGO,19082
22/10/24,FAC Servicio PAGADA,58404.84
22/10/24,FAC Servicio SIN PAGO,13804
23/10/24,FAC Servicio PAGADA,6032
24/10/24,FAC Servicio PAGADA,1295.24
24/10/24,FAC Servicio SIN PAGO,10713.53
24/10/24,FAC Servicio SIN PAGO,66990
24/10/24,FAC Servicio SIN PAGO,20764
24/10/24,FAC Servicio PAGADA,1133.33
24/10/24,FAC Servicio SIN PAGO,36598.46
24/10/24,FAC Servicio SIN PAGO,4366
24/10/24,FAC Servicio SIN PAGO,6844
24/10/24,FAC Servicio PAGADA,5278
25/10/24,FAC Servicio PAGADA,5336
25/10/24,FAC Servicio SIN PAGO,103076.44
25/10/24,FAC Servicio SIN PAGO,2784
25/10/24,FAC Servicio SIN PAGO,35177.06
25/10/24,FAC Servicio SIN PAGO,35177.06
25/10/24,FAC Servicio SIN PAGO,2784
28/10/24,FAC Servicio SIN PAGO,71055.1
29/10/24,FAC Servicio PAGADA,7830
29/10/24,FAC Servicio SIN PAGO,2436
29/10/24,FAC Servicio SIN PAGO,1447.61
29/10/24,FAC Servicio PAGADA,1125.92
29/10/24,FAC Ventas PAGADA,56903.8
29/10/24,FAC Servicio PAGADA,27898
29/10/24,FAC Ventas PAGADA,7289.21
29/10/24,FAC Servicio SIN PAGO,48562.7
29/10/24,FAC Servicio SIN PAGO,26622
29/10/24,FAC Ventas SIN PAGO,73999.02
30/10/24,FAC Servicio SIN PAGO,4922.11
30/10/24,FAC Ventas SIN PAGO,12449.7
30/10/24,FAC Servicio SIN PAGO,12593.15
30/10/24,FAC Servicio PAGADA,13171.8
30/10/24,FAC Servicio SIN PAGO,23153.6
30/10/24,FAC Servicio SIN PAGO,2169.2
30/10/24,FAC Servicio SIN PAGO,1687.1
30/10/24,FAC Servicio PAGADA,1938.1
30/10/24,FAC Servicio SIN PAGO,901.83
31/10/24,FAC Servicio PAGADA,44445.63
31/10/24,FAC Servicio PAGADA,48726.73
31/10/24,FAC Ventas PAGADA,94920.71
31/10/24,FAC Servicio SIN PAGO,67102.47
31/10/24,FAC Ventas SIN PAGO,1500.46
05/11/24,FAC Servicio PAGADA,51272
05/11/24,FAC Servicio SIN PAGO,3619.2
05/11/24,FAC Servicio SIN PAGO,2714.4
06/11/24,FAC Servicio SIN PAGO,10205.68
06/11/24,FAC Servicio SIN PAGO,9318.67
06/11/24,FAC Servicio SIN PAGO,41586
07/11/24,FAC Servicio PAGADA,9222
07/11/24,FAC Servicio PAGADA,8705.57
07/11/24,FAC Servicio PAGADA,3411.1
07/11/24,FAC Servicio SIN PAGO,73602
07/11/24,FAC Servicio PAGADA,3411.1
07/11/24,FAC Servicio SIN PAGO,24488.62
07/11/24,FAC Servicio SIN PAGO,11484
07/11/24,FAC Servicio SIN PAGO,15486
07/11/24,FAC Servicio SIN PAGO,4524
08/11/24,FAC Servicio PAGADA,5185.2
08/11/24,FAC Servicio SIN PAGO,38802
08/11/24,FAC Servicio PAGADA,29000
08/11/24,FAC Servicio PAGADA,19952
09/11/24,FAC Servicio SIN PAGO,631.27
12/11/24,FAC Servicio SIN PAGO,18494.29
12/11/24,FAC Servicio SIN PAGO,109381.34
12/11/24,FAC Servicio SIN PAGO,27998.83
12/11/24,FAC Servicio SIN PAGO,36835.1
13/11/24,FAC Servicio PAGADA,1247.93
13/11/24,FAC Servicio PAGADA,11377.28
13/11/24,FAC Servicio SIN PAGO,59542.8
13/11/24,FAC Servicio SIN PAGO,379205.94
13/11/24,FAC Servicio SIN PAGO,4699.76
13/11/24,FAC Servicio PAGADA,8878.87
13/11/24,FAC Servicio PAGADA,4350
14/11/24,FAC Servicio SIN PAGO,2320
14/11/24,FAC Servicio SIN PAGO,70296
14/11/24,FAC Ventas PAGADA,55251.49
14/11/24,FAC Ventas SIN PAGO,22388
14/11/24,FAC Servicio PAGADA,933.34
14/11/24,FAC Servicio SIN PAGO,13687.88
14/11/24,FAC Servicio PAGADA,8922.72
15/11/24,FAC Servicio PAGADA,8230.2
15/11/24,FAC Servicio PAGADA,4438.04
15/11/24,FAC Ventas PAGADA,74188.01
15/11/24,FAC Ventas PAGADA,13436.28
20/11/24,FAC Servicio SIN PAGO,4187.6
20/11/24,FAC Servicio SIN PAGO,231
20/11/24,FAC Servicio SIN PAGO,3286.57
20/11/24,FAC Servicio SIN PAGO,7482
20/11/24,FAC Servicio SIN PAGO,4187.6
21/11/24,FAC Ventas PAGADA,5257.12
21/11/24,FAC Servicio SIN PAGO,50017.9
21/11/24,FAC Servicio SIN PAGO,13570.47
21/11/24,FAC Servicio PAGADA,17632
21/11/24,FAC Servicio SIN PAGO,20648
21/11/24,FAC Servicio SIN PAGO,40078
21/11/24,FAC Servicio PAGADA,34046
22/11/24,FAC Servicio SIN PAGO,2436
22/11/24,FAC Servicio SIN PAGO,4988
22/11/24,FAC Servicio SIN PAGO,631.27
22/11/24,FAC Servicio SIN PAGO,15658.06
22/11/24,FAC Servicio PAGADA,6739.72
22/11/24,FAC Servicio SIN PAGO,13688
25/11/24,FAC Servicio PAGADA,3521.59
25/11/24,FAC Servicio SIN PAGO,9691.8
26/11/24,FAC Ventas SIN PAGO,237998.13
26/11/24,FAC Servicio SIN PAGO,75052
27/11/24,FAC Ventas SIN PAGO,27538.4
27/11/24,FAC Servicio SIN PAGO,19691.23
27/11/24,FAC Servicio PAGADA,3876.16
27/11/24,FAC Ventas SIN PAGO,1301.87
27/11/24,FAC Ventas SIN PAGO,41996.64
27/11/24,FAC Servicio SIN PAGO,5098.9
27/11/24,FAC Servicio SIN PAGO,1293.45
27/11/24,FAC Servicio SIN PAGO,1811.69
27/11/24,FAC Servicio SIN PAGO,3744.14
27/11/24,FAC Servicio SIN PAGO,2111.57
27/11/24,FAC Servicio SIN PAGO,1839.11
27/11/24,FAC Servicio PAGADA,34868.21
27/11/24,FAC Servicio SIN PAGO,15509.66
27/11/24,FAC Servicio PAGADA,20590
28/11/24,FAC Servicio PAGADA,79689.68
28/11/24,FAC Ventas PAGADA,18005.52
28/11/24,FAC Servicio PAGADA,7877.79
28/11/24,FAC Servicio PAGADA,23200
28/11/24,FAC Servicio PAGADA,26363.09
28/11/24,FAC Servicio SIN PAGO,12876
28/11/24,FAC Servicio PAGADA,7803.58
28/11/24,FAC Servicio SIN PAGO,35177.06
28/11/24,FAC Servicio SIN PAGO,3827.3
28/11/24,FAC Servicio SIN PAGO,2625.13
28/11/24,FAC Servicio SIN PAGO,1247
28/11/24,FAC Servicio SIN PAGO,1535.45
28/11/24,FAC Servicio SIN PAGO,35177.06
28/11/24,FAC Servicio SIN PAGO,30450
29/11/24,FAC Servicio PAGADA,1376.69
29/11/24,FAC Servicio PAGADA,20648
29/11/24,FAC Servicio PAGADA,6960
29/11/24,FAC Servicio PAGADA,28500
29/11/24,FAC Ventas SIN PAGO,6403.2
29/11/24,FAC Servicio PAGADA,6960
30/11/24,FAC Ventas PAGADA,1392000
02/12/24,FAC Ventas SIN PAGO,16679.23
03/12/24,FAC Servicio SIN PAGO,43004.12
03/12/24,FAC Servicio SIN PAGO,10545.56
03/12/24,FAC Servicio SIN PAGO,42972.2
03/12/24,FAC Servicio SIN PAGO,2804.88
03/12/24,FAC Servicio SIN PAGO,3739.84
03/12/24,FAC Servicio SIN PAGO,9629.37
03/12/24,FAC Servicio PAGADA,6645.91
04/12/24,FAC Servicio SIN PAGO,84707.67
04/12/24,FAC Servicio SIN PAGO,96907.1
05/12/24,FAC Ventas PAGADA,593.92
05/12/24,FAC Servicio PAGADA,19673.14
05/12/24,FAC Servicio SIN PAGO,6543.33
06/12/24,FAC Servicio SIN PAGO,3960
06/12/24,FAC Servicio SIN PAGO,25999.29
06/12/24,FAC Servicio SIN PAGO,730.38
06/12/24,FAC Servicio SIN PAGO,1351.4
06/12/24,FAC Servicio SIN PAGO,3960
06/12/24,FAC Servicio SIN PAGO,3960
06/12/24,FAC Servicio SIN PAGO,9918
06/12/24,FAC Servicio SIN PAGO,13920
07/12/24,FAC Servicio SIN PAGO,102333.23
07/12/24,FAC Servicio SIN PAGO,43173.23
07/12/24,FAC Servicio SIN PAGO,43173.23
09/12/24,FAC Servicio SIN PAGO,155322.84
09/12/24,FAC Servicio PAGADA,1315.44
09/12/24,FAC Servicio SIN PAGO,83341.94
09/12/24,FAC Servicio SIN PAGO,7962.24
09/12/24,FAC Servicio PAGADA,3851.03
09/12/24,FAC Servicio SIN PAGO,103122.84
09/12/24,FAC Servicio SIN PAGO,30461.6
09/12/24,FAC Servicio SIN PAGO,131101.9
09/12/24,FAC Servicio PAGADA,2561.28
09/12/24,FAC Servicio PAGADA,7213.17
13/12/24,FAC Servicio PAGADA,15389.72
13/12/24,FAC Servicio PAGADA,76754.42
13/12/24,FAC Servicio PAGADA,8869.65
13/12/24,FAC Servicio SIN PAGO,6461.2
16/12/24,FAC Servicio PAGADA,1250
16/12/24,FAC Servicio PAGADA,32596
16/12/24,CARGO POR AJUSTE DE SALDO,50
16/12/24,FAC Servicio PAGADA,13862
16/12/24,FAC Servicio PAGADA,1250
17/12/24,FAC Servicio PAGADA,4259.52
17/12/24,FAC Servicio SIN PAGO,11895.15
18/12/24,FAC Servicio SIN PAGO,81838
18/12/24,FAC Servicio PAGADA,4611
19/12/24,FAC Servicio SIN PAGO,26622
19/12/24,FAC Servicio SIN PAGO,20996
19/12/24,FAC Servicio PAGADA,15268.85
19/12/24,FAC Servicio PAGADA,11021.86
19/12/24,FAC Servicio SIN PAGO,26622
19/12/24,FAC Servicio SIN PAGO,26622
19/12/24,FAC Servicio SIN PAGO,5544.8
19/12/24,FAC Servicio SIN PAGO,13862
19/12/24,FAC Servicio SIN PAGO,13862
19/12/24,FAC Servicio SIN PAGO,26622
19/12/24,FAC Servicio SIN PAGO,26622
20/12/24,FAC Servicio PAGADA,4975
20/12/24,FAC Servicio SIN PAGO,83317
20/12/24,FAC Servicio SIN PAGO,35177.06
20/12/24,FAC Servicio PAGADA,6168.88
20/12/24,FAC Servicio PAGADA,8722.74
21/12/24,FAC Servicio SIN PAGO,44207.8
21/12/24,FAC Servicio SIN PAGO,1952.28
21/12/24,FAC Servicio SIN PAGO,26507.62
21/12/24,FAC Servicio PAGADA,1938.71
21/12/24,FAC Servicio SIN PAGO,4670.16
23/12/24,FAC Servicio SIN PAGO,21402
26/12/24,FAC Servicio PAGADA,2536.22
26/12/24,FAC Ventas PAGADA,7342.23
26/12/24,FAC Servicio PAGADA,256.13
26/12/24,FAC Servicio PAGADA,2823.15
26/12/24,FAC Servicio SIN PAGO,3960
26/12/24,FAC Servicio SIN PAGO,4988
26/12/24,FAC Ventas PAGADA,17501.62
26/12/24,FAC Servicio PAGADA,3411.1
26/12/24,FAC Servicio SIN PAGO,19546
27/12/24,FAC Servicio SIN PAGO,36740.24
27/12/24,FAC Servicio PAGADA,6105.75
27/12/24,FAC Servicio SIN PAGO,3709.33
27/12/24,FAC Servicio PAGADA,1938.08
27/12/24,FAC Servicio PAGADA,1938.08
27/12/24,FAC Servicio SIN PAGO,7830
27/12/24,FAC Servicio PAGADA,500000
27/12/24,FAC Servicio SIN PAGO,1148.4
27/12/24,FAC Servicio SIN PAGO,2432.52
28/12/24,FAC Servicio SIN PAGO,130.85
28/12/24,FAC Servicio PAGADA,1000
28/12/24,FAC Servicio PAGADA,8789.44
28/12/24,FAC Servicio SIN PAGO,8869.65
28/12/24,FAC Servicio PAGADA,122960
28/12/24,FAC Servicio PAGADA,17574
28/12/24,FAC Servicio PAGADA,7652.98
30/12/24,FAC Servicio PAGADA,1938.08
30/12/24,FAC Servicio PAGADA,1947337.38
30/12/24,FAC Servicio SIN PAGO,7540.7
,,
,,53075369.04
